Data (mV)

-15,727
-13,784
-11,97
-10,358
-8,981
-7,831
-6,865
-6,027
-5,26
-4,519
-3,777
-3,02
-2,252
-1,48
-0,717
0,016
0,701
1,319
1,867
2,353
2,796
3,218
3,631
4,032
4,396
4,685
4,859
4,886
4,753
4,475
4,091
3,661
3,264
2,982
2,89
3,043
3,471
4,18
5,153
6,35
7,711
9,162
10,629
12,056
13,408
14,667
15,814
16,821
17,64
18,211
18,479
18,412
18,013
17,328
16,439
15,452
14,478
13,62
12,957
12,543
12,407
12,552
12,952
13,561
14,317
15,148
15,98
16,742
17,37
17,807
18,003
17,921
17,54
16,866
15,929
14,781
13,493
12,138
10,782
9,479
8,265
7,169
6,211
5,404
4,753
4,262
3,928
3,752
3,72
3,808
3,976
4,182
4,394
4,594
4,777
4,944
5,087
5,184
5,211
5,149
4,994
4,756
4,458
4,127
3,795
3,494
3,253
3,1
3,053
3,129
3,346
3,72
4,262
4,972
5,827
6,784
7,775
8,723
9,554
10,209
10,653
10,879
10,896
10,718
10,37
9,885
9,312
8,702
8,091
7,5
6,93
6,383
5,867
5,397
4,986
4,632
4,315
3,998
3,638
3,199
2,656
2,005
1,26
0,444
-0,418
-1,307
-2,208
-3,111
-4,014
-4,918
-5,82
-6,699
-7,508
-8,182
-8,667
-8,936
-9,008
-8,934
-8,784
-8,619
-8,482
-8,397
-8,374
-8,408
-8,488
-8,589
-8,682
-8,73
-8,698
-8,558
-8,288
-7,88
-7,343
-6,706
-6,019
-5,344
-4,756
-4,34
-4,193
-4,407
-5,064
-6,206
-7,828
-9,867
-12,206
-14,698
-17,187
-19,535
-21,636
-23,423
-24,866
-25,972
-26,779
-27,341
-27,719
-27,961
-28,095
-28,134
-28,081
-27,941
-27,721
-27,436
-27,107
-26,768
-26,462
-26,232
-26,112
-26,112
-26,22
-26,399
-26,609
-26,81
-26,973
-27,076
-27,094
-26,993
-26,735
-26,29
-25,646
-24,814
-23,823
-22,717
-21,542
-20,346
-19,172
-18,053
-17,014
-16,066
-15,207
-14,425
-13,694
-12,981
-12,249
-11,466
-10,602
-9,626
-8,511
-7,238
-5,802
-4,231
-2,583
-0,942
0,598
1,958
3,092
3,995
4,693
5,234
5,67
6,043
6,381
6,696
6,985
7,239
7,45
7,63
7,817
8,07
8,459
9,047
9,865
10,905
12,114
13,405
14,67
15,8
16,705
17,327
17,645
17,665
17,412
16,93
16,279
15,539
14,799
14,128
13,561
13,085
12,641
12,146
11,51
10,655
9,512
8,033
6,194
4,01
1,539
-1,113
-3,811
-6,411
-8,789
-10,857
-12,576
-13,946
-14,988
-15,731
-16,193
-16,382
-16,298
-15,94
-15,309
-14,41
-13,249
-11,846
-10,23
-8,449
-6,565
-4,643
-2,744
-0,914
0,822
2,456
3,996
5,461
6,875
8,256
9,612
10,94
12,231
13,483
14,702
15,907
17,119
18,351
19,593
20,81
21,944
22,922
23,669
24,131
24,291
24,176
23,862
23,454
23,064
22,786
22,67
22,722
22,905
23,147
23,353
23,426
23,278
22,847
22,11
21,084
19,826
18,42
16,964
15,558
14,288
13,204
12,321
11,617
11,041
10,526
9,996
9,372
8,586
7,593
6,381
4,983
3,463
1,911
0,424
-0,903
-1,982
-2,738
-3,118
-3,1
-2,695
-1,956
-0,972
0,149
1,294
2,376
3,343
4,186
4,924
5,586
6,191
6,746
7,236
7,631
7,885
7,948
7,77
7,317
6,576
5,551
4,265
2,755
1,069
-0,725
-2,538
-4,258
-5,758
-6,909
-7,609
-7,795
-7,465
-6,681
-5,558
-4,242
-2,883
-1,613
-0,528
0,317
0,898
1,221
1,324
1,269
1,143
1,04
1,047
1,233
1,641
2,284
3,145
4,177
5,306
6,434
7,46
8,287
8,843
9,091
9,041
8,75
8,31
7,831
7,419
7,157
7,085
7,207
7,494
7,904
8,401
8,96
9,579
10,272
11,057
11,943
12,915
13,933
14,949
15,912
16,78
17,512
18,065
18,398
18,467
18,239
17,708
16,902
15,882
14,728
13,519
12,324
11,187
10,134
9,178
8,332
7,621
7,081
6,755
6,68
6,878
7,348
8,062
8,963
9,97
10,989
11,922
12,683
13,208
13,461
13,434
13,147
12,644
11,987
11,252
10,512
9,829
9,239
8,748
8,332
7,941
7,512
6,984
6,316
5,507
4,59
3,626
2,681
1,801
1,008
0,299
-0,342
-0,924
-1,439
-1,863
-2,163
-2,316
-2,312
-2,171
-1,931
-1,646
-1,369
-1,134
-0,954
-0,819
-0,709
-0,605
-0,498
-0,387
-0,281
-0,186
-0,095
0,006
0,139
0,327
0,592
0,954
1,429
2,035
2,777
3,647
4,618
5,651
6,705
7,748
8,757
9,719
10,625
11,457
12,19
12,782
13,185
13,34
13,188
12,688
11,82
10,603
9,081
7,321
5,403
3,419
1,467
-0,343
-1,903
-3,118
-3,921
-4,282
-4,213
-3,756
-2,972
-1,929
-0,693
0,675
2,116
3,573
4,979
6,267
7,368
8,227
8,814
9,136
9,237
9,197
9,108
9,056
9,11
9,308
9,657
10,135
10,703
11,313
11,907
12,418
12,771
12,884
12,679
12,096
11,113
9,752
8,084
6,225
4,324
2,535
0,995
-0,205
-1,027
-1,484
-1,623
-1,509
-1,213
-0,802
-0,33
0,166
0,667
1,168
1,675
2,197
2,744
3,318
3,909
4,506
5,103
5,703
6,326
7,002
7,76
8,626
9,614
10,72
11,92
13,18
14,454
15,694
16,856
17,903
18,812
19,568
20,16
20,579
20,808
20,832
20,656
20,312
19,865
19,403
19,016
18,777
18,74
18,934
19,371
20,049
20,946
22,014
23,173
24,318
25,325
26,071
26,446
26,376
25,825
24,802
23,356
21,565
19,531
17,366
15,183
13,088
11,177
9,531
8,212
7,265
6,711
6,545
6,736
7,226
7,938
8,787
9,688
10,563
11,344
11,978
12,42
12,638
12,608
12,313
11,743
10,892
9,756
8,338
6,662
4,772
2,738
0,653
-1,38
-3,264
-4,922
-6,311
-7,426
-8,294
-8,964
-9,488
-9,909
-10,246
-10,501
-10,665
-10,732
-10,698
-10,567
-10,348
-10,054
-9,707
-9,33
-8,938
-8,538
-8,124
-7,684
-7,203
-6,669
-6,074
-5,419
-4,725
-4,033
-3,403
-2,892
-2,546
-2,381
-2,389
-2,533
-2,751
-2,968
-3,109
-3,117
-2,961
-2,646
-2,203
-1,694
-1,2
-0,809
-0,593
-0,597
-0,827
-1,265
-1,875
-2,617
-3,453
-4,343
-5,248
-6,129
-6,946
-7,664
-8,26
-8,719
-9,037
-9,212
-9,244
-9,139
-8,917
-8,614
-8,289
-8,012
-7,857
-7,898
-8,198
-8,799
-9,713
-10,915
-12,348
-13,933
-15,581
-17,207
-18,739
-20,138
-21,39
-22,506
-23,497
-24,373
-25,129
-25,754
-26,228
-26,534
-26,662
-26,613
-26,394
-26,013
-25,464
-24,724
-23,753
-22,498
-20,914
-18,983
-16,732
-14,242
-11,642
-9,075
-6,665
-4,487
-2,566
-0,882
0,6
1,914
3,081
4,114
5,013
5,772
6,371
6,772
6,929
6,804
6,383
5,695
4,811
3,824
2,83
1,915
1,148
0,581
0,245
0,144
0,248
0,485
0,755
0,943
0,94
0,671
0,104
-0,754
-1,85
-3,091
-4,344
-5,452
-6,264
-6,661
-6,58
-6,039
-5,129
-3,997
-2,812
-1,724
-0,845
-0,238
0,07
0,078
-0,196
-0,714
-1,418
-2,226
-3,049
-3,807
-4,448
-4,954
-5,344
-5,665
-5,975
-6,325
-6,735
-7,187
-7,627
-7,981
-8,181
-8,196
-8,045
-7,794
-7,537
-7,377
-7,4
-7,664
-8,19
-8,952
-9,886
-10,896
-11,878
-12,732
-13,376
-13,748
-13,806
-13,526
-12,896
-11,923
-10,631
-9,069
-7,312
-5,461
-3,633
-1,943
-0,488
0,662
1,475
1,954
2,136
2,087
1,889
1,628
1,385
1,217
1,158
1,21
1,352
1,551
1,775
2
2,213
2,416
2,619
2,83
3,044
3,237
3,367
3,382
3,237
2,91
2,406
1,759
1,016
0,232
-0,541
-1,258
-1,893
-2,438
-2,909
-3,336
-3,761
-4,217
-4,721
-5,264
-5,815
-6,339
-6,813
-7,235
-7,627
-8,02
-8,439
-8,889
-9,348
-9,759
-10,048
-10,142
-9,997
-9,598
-8,965
-8,133
-7,14
-6,019
-4,805
-3,539
-2,276
-1,076
0,003
0,92
1,652
2,197
2,569
2,788
2,864
2,785
2,52
2,033
1,299
0,317
-0,886
-2,251
-3,698
-5,142
-6,508
-7,75
-8,851
-9,825
-10,699
-11,502
-12,254
-12,964
-13,63
-14,243
-14,79
-15,253
-15,603
-15,801
-15,798
-15,548
-15,019
-14,21
-13,145
-11,868
-10,436
-8,902
-7,315
-5,716
-4,137
-2,601
-1,118
0,312
1,686
2,991
4,197
5,254
6,105
6,694
6,984
6,963
6,644
6,057
5,243
4,253
3,144
1,98
0,821
-0,28
-1,285
-2,165
-2,906
-3,499
-3,941
-4,239
-4,414
-4,498
-4,529
-4,535
-4,53
-4,506
-4,433
-4,268
-3,975
-3,545
-3,007
-2,428
-1,899
-1,511
-1,338
-1,414
-1,734
-2,261
-2,939
-3,709
-4,517
-5,312
-6,053
-6,696
-7,204
-7,546
-7,707
-7,686
-7,508
-7,215
-6,868
-6,54
-6,305
-6,233
-6,377
-6,772
-7,432
-8,353
-9,5
-10,814
-12,21
-13,598
-14,898
-16,051
-17,022
-17,801
-18,392
-18,808
-19,068
-19,192
-19,2
-19,106
-18,932
-18,709
-18,491
-18,339
-18,307
-18,425
-18,695
-19,084
-19,54
-20
-20,411
-20,735
-20,958
-21,085
-21,142
-21,167
-21,205
-21,301
-21,487
-21,772
-22,146
-22,588
-23,073
-23,575
-24,062
-24,485
-24,779
-24,875
-24,706
-24,22
-23,383
-22,186
-20,648
-18,823
-16,8
-14,693
-12,621
-10,688
-8,969
-7,503
-6,302
-5,356
-4,638
-4,116
-3,75
-3,505
-3,36
-3,31
-3,37
-3,568
-3,926
-4,443
-5,091
-5,814
-6,545
-7,208
-7,726
-8,037
-8,104
-7,927
-7,537
-6,983
-6,32
-5,59
-4,819
-4,017
-3,187
-2,332
-1,463
-0,597
0,245
1,042
1,774
2,418
2,952
3,36
3,632
3,77
3,78
3,669
3,45
3,144
2,777
2,376
1,956
1,526
1,086
0,632
0,16
-0,339
-0,867
-1,417
-1,963
-2,462
-2,866
-3,13
-3,222
-3,136
-2,891
-2,538
-2,141
-1,757
-1,422
-1,14
-0,892
-0,644
-0,369
-0,04
0,364
0,861
1,461
2,162
2,946
3,784
4,64
5,481
6,288
7,054
7,788
8,508
9,236
9,99
10,779
11,605
12,458
13,317
14,144
14,893
15,511
15,956
16,201
16,249
16,12
15,852
15,492
15,096
14,721
14,416
14,21
14,111
14,096
14,117
14,112
14,016
13,781
13,382
12,823
12,125
11,323
10,446
9,517
8,547
7,536
6,47
5,326
4,078
2,712
1,239
-0,295
-1,82
-3,258
-4,547
-5,652
-6,558
-7,259
-7,751
-8,028
-8,086
-7,924
-7,54
-6,933
-6,102
-5,052
-3,792
-2,341
-0,732
0,984
2,742
4,456
6,037
7,398
8,476
9,238
9,68
9,827
9,739
9,506
9,236
9,039
8,997
9,153
9,504
10,011
10,606
11,21
11,735
12,101
12,25
12,154
11,823
11,294
10,624
9,875
9,105
8,355
7,646
6,972
6,31
5,636
4,935
4,209
3,483
2,796
2,201
1,759
1,527
1,542
1,809
2,301
2,961
3,713
4,478
5,177
5,736
6,094
6,206
6,052
5,644
5,026
4,278
3,498
2,798
2,279
2,017
2,048
2,361
2,896
3,561
4,252
4,874
5,351
5,629
5,677
5,485
5,067
4,451
3,68
2,816
1,93
1,097
0,382
-0,177
-0,579
-0,856
-1,069
-1,293
-1,607
-2,076
-2,743
-3,61
-4,634
-5,718
-6,733
-7,537
-8,003
-8,038
-7,6
-6,701
-5,401
-3,798
-2,011
-0,168
1,61
3,217
4,562
5,577
6,221
6,491
6,419
6,067
5,512
4,836
4,11
3,398
2,754
2,232
1,884
1,754
1,87
2,238
2,844
3,652
4,615
5,675
6,773
7,852
8,86
9,768
10,57
11,285
11,946
12,585
13,222
13,856
14,459
14,978
15,35
15,514
15,432
15,101
14,56
13,881
13,156
12,484
11,953
11,635
11,571
11,766
12,192
12,787
13,469
14,149
14,747
15,202
15,482
15,582
15,524
15,345
15,098
14,842
14,633
14,52
14,533
14,681
14,95
15,298
15,664
15,971
16,138
16,088
15,759
15,113
14,143
12,875
11,364
9,693
7,967
6,292
4,757
3,429
2,34
1,502
0,903
0,513
0,287
0,162
0,073
-0,047
-0,256
-0,596
-1,082
-1,697
-2,383
-3,059
-3,631
-4,01
-4,126
-3,933
-3,419
-2,606
-1,552
-0,342
0,923
2,143
3,236
4,141
4,831
5,31
5,606
5,772
5,871
5,964
6,098
6,305
6,595
6,965
7,405
7,909
8,472
9,091
9,754
10,436
11,09
11,655
12,067
12,282
12,295
12,145
11,903
11,651
11,462
11,383
11,439
11,627
11,922
12,271
12,609
12,867
12,992
12,95
12,72
12,301
11,707
10,975
10,172
9,393
8,757
8,386
8,383
8,806
9,648
10,834
12,23
13,684
15,052
16,242
17,218
17,999
18,632
19,163
19,63
20,051
20,431
20,75
20,975
21,052
20,93
20,561
19,919
19,001
17,829
16,455
14,963
13,469
12,105
10,992
10,215
9,808
9,746
9,958
10,352
10,838
11,354
11,868
12,382
12,91
13,473
14,089
14,771
15,533
16,388
17,348
18,422
19,607
20,881
22,197
23,49
24,684
25,716
26,544
27,141
27,499
27,624
27,534
27,255
26,813
26,236
25,552
24,788
23,97
23,12
22,267
21,451
20,73
20,171
19,837
19,764
19,957
20,379
20,961
21,613
22,242
22,765
23,113
23,23
23,074
22,616
21,848
20,791
19,497
18,041
16,512
14,998
13,577
12,316
11,259
10,421
9,787
9,312
8,941
8,631
8,362
8,145
8
7,946
7,994
8,151
8,426
8,829
9,372
10,059
10,878
11,794
12,757
13,707
14,585
15,331
15,892
16,223
16,291
16,087
15,617
14,911
14,017
12,993
11,893
10,763
9,633
8,527
7,471
6,494
5,626
4,888
4,286
3,807
3,44
3,176
3,018
2,98
3,081
3,346
3,801
4,469
5,373
6,529
7,945
9,607
11,479
13,492
15,555
17,557
19,398
21,003
22,338
23,404
24,22
24,794
25,105
25,098
24,703
23,86
22,537
20,742
18,522
15,959
13,159
10,242
7,324
4,508
1,881
-0,501
-2,607
-4,435
-5,999
-7,319
-8,418
-9,319
-10,05
-10,643
-11,127
-11,516
-11,815
-12,021
-12,134
-12,158
-12,096
-11,953
-11,729
-11,424
-11,039
-10,579
-10,054
-9,477
-8,858
-8,208
-7,547
-6,908
-6,335
-5,873
-5,551
-5,374
-5,323
-5,364
-5,46
-5,576
-5,679
-5,736
-5,701
-5,529
-5,179
-4,635
-3,91
-3,049
-2,114
-1,174
-0,287
0,507
1,189
1,746
2,177
2,486
2,692
2,835
2,969
3,149
3,419
3,806
4,321
4,957
5,687
6,469
7,245
7,958
8,554
8,991
9,239
9,278
9,101
8,709
8,115
7,332
6,374
5,26
4,007
2,634
1,159
-0,392
-1,991
-3,599
-5,178
-6,685
-8,08
-9,327
-10,396
-11,272
-11,951
-12,444
-12,768
-12,946
-13,005
-12,985
-12,935
-12,916
-12,979
-13,152
-13,432
-13,785
-14,153
-14,469
-14,666
-14,694
-14,528
-14,173
-13,664
-13,052
-12,381
-11,68
-10,945
-10,152
-9,257
-8,218
-7,001
-5,592
-3,998
-2,244
-0,374
1,562
3,511
5,425
7,26
8,975
10,534
11,898
13,029
13,898
14,491
14,809
14,864
14,678
14,275
13,688
12,955
12,124
11,256
10,416
9,66
9,02
8,501
8,077
7,705
7,331
6,9
6,354
5,635
4,686
3,465
1,95
0,145
-1,922
-4,195
-6,596
-9,032
-11,396
-13,589
-15,53
-17,172
-18,502
-19,532
-20,28
-20,764
-21,005
-21,032
-20,891
-20,634
-20,307
-19,942
-19,556
-19,161
-18,768
-18,391
-18,041
-17,729
-17,464
-17,254
-17,11
-17,042
-17,062
-17,18
-17,399
-17,716
-18,115
-18,57
-19,052
-19,53
-19,983
-20,392
-20,738
-20,999
-21,145
-21,139
-20,943
-20,535
-19,919
-19,13
-18,235
-17,316
-16,466
-15,771
-15,298
-15,084
-15,125
-15,384
-15,806
-16,33
-16,906
-17,489
-18,042
-18,537
-18,946
-19,245
-19,411
-19,428
-19,295
-19,033
-18,679
-18,278
-17,872
-17,493
-17,156
-16,861
-16,59
-16,308
-15,967
-15,515
-14,909
-14,116
-13,128
-11,971
-10,72
-9,489
-8,421
-7,663
-7,34
-7,531
-8,245
-9,412
-10,885
-12,46
-13,912
-15,028
-15,648
-15,69
-15,169
-14,194
-12,936
-11,587
-10,313
-9,232
-8,408
-7,863
-7,599
-7,608
-7,888
-8,447
-9,302
-10,463
-11,922
-13,637
-15,534
-17,517
-19,482
-21,33
-22,97
-24,324
-25,33
-25,951
-26,183
-26,05
-25,59
-24,849
-23,88
-22,74
-21,498
-20,231
-19,022
-17,956
-17,106
-16,513
-16,177
-16,042
-16,01
-15,961
-15,783
-15,397
-14,771
-13,917
-12,884
-11,739
-10,56
-9,417
-8,374
-7,483
-6,786
-6,328
-6,152
-6,295
-6,778
-7,598
-8,724
-10,098
-11,636
-13,229
-14,755
-16,095
-17,152
-17,86
-18,195
-18,164
-17,806
-17,183
-16,369
-15,441
-14,464
-13,491
-12,564
-11,723
-11,005
-10,447
-10,072
-9,886
-9,877
-10,026
-10,319
-10,754
-11,34
-12,089
-12,99
-14,006
-15,072
-16,115
-17,078
-17,927
-18,658
-19,282
-19,815
-20,256
-20,584
-20,75
-20,696
-20,36
-19,697
-18,689
-17,358
-15,768
-14,029
-12,273
-10,642
-9,259
-8,22
-7,586
-7,381
-7,602
-8,224
-9,197
-10,459
-11,936
-13,549
-15,223
-16,894
-18,518
-20,082
-21,597
-23,099
-24,622
-26,185
-27,776
-29,345
-30,815
-32,101
-33,132
-33,867
-34,301
-34,454
-34,359
-34,049
-33,55
-32,885
-32,072
-31,132
-30,086
-28,96
-27,783
-26,598
-25,452
-24,392
-23,459
-22,67
-22,026
-21,504
-21,066
-20,659
-20,226
-19,725
-19,141
-18,49
-17,814
-17,158
-16,561
-16,041
-15,595
-15,196
-14,807
-14,381
-13,875
-13,257
-12,511
-11,636
-10,643
-9,54
-8,334
-7,028
-5,628
-4,152
-2,639
-1,159
0,194
1,309
2,091
2,481
2,469
2,092
1,422
0,547
-0,439
-1,448
-2,406
-3,256
-3,961
-4,508
-4,91
-5,201
-5,425
-5,627
-5,849
-6,127
-6,491
-6,967
-7,568
-8,302
-9,165
-10,143
-11,215
-12,351
-13,523
-14,715
-15,928
-17,186
-18,52
-19,958
-21,512
-23,161
-24,848
-26,487
-27,982
-29,248
-30,227
-30,902
-31,288
-31,426
-31,358
-31,116
-30,723
-30,194
-29,531
-28,732
-27,794
-26,73
-25,577
-24,39
-23,233
-22,157
-21,19
-20,334
-19,573
-18,896
-18,307
-17,825
-17,47
-17,245
-17,132
-17,092
-17,077
-17,044
-16,967
-16,84
-16,672
-16,482
-16,277
-16,054
-15,793
-15,468
-15,06
-14,566
-14,003
-13,403
-12,799
-12,219
-11,688
-11,225
-10,842
-10,533
-10,278
-10,041
-9,782
-9,456
-9,022
-8,446
-7,71
-6,816
-5,798
-4,727
-3,704
-2,853
-2,289
-2,091
-2,266
-2,748
-3,407
-4,085
-4,626
-4,909
-4,858
-4,457
-3,735
-2,754
-1,588
-0,306
1,033
2,38
3,694
4,939
6,087
7,118
8,019
8,785
9,415
9,912
10,284
10,546
10,717
10,818
10,855
10,827
10,721
10,532
10,258
9,912
9,505
9,049
8,55
8,011
7,436
6,826
6,183
5,504
4,786
4,03
3,232
2,378
1,436
0,358
-0,908
-2,394
-4,084
-5,905
-7,724
-9,372
-10,669
-11,457
-11,63
-11,141
-10,007
-8,299
-6,149
-3,738
-1,286
0,984
2,883
4,285
5,14
5,47
5,348
4,881
4,187
3,385
2,575
1,831
1,188
0,643
0,16
-0,308
-0,804
-1,352
-1,955
-2,599
-3,25
-3,863
-4,376
-4,723
-4,844
-4,704
-4,308
-3,7
-2,958
-2,184
-1,486
-0,976
-0,755
-0,91
-1,506
-2,576
-4,111
-6,057
-8,315
-10,748
-13,199
-15,517
-17,587
-19,346
-20,791
-21,955
-22,884
-23,612
-24,153
-24,505
-24,659
-24,607
-24,34
-23,85
-23,135
-22,193
-21,026
-19,645
-18,075
-16,359
-14,559
-12,746
-10,985
-9,33
-7,813
-6,454
-5,259
-4,227
-3,354
-2,63
-2,052
-1,624
-1,357
-1,259
-1,317
-1,491
-1,718
-1,924
-2,037
-2
-1,783
-1,39
-0,849
-0,204
0,501
1,221
1,916
2,547
3,076
3,479
3,745
3,881
3,911
3,872
3,814
3,79
3,853
4,053
4,429
5,003
5,775
6,713
7,766
8,873
9,968
10,999
11,924
12,723
13,394
13,945
14,397
14,777
15,116
15,446
15,796
16,189
16,643
17,172
17,779
18,447
19,145
19,838
20,502
21,128
21,719
22,278
22,798
23,265
23,657
23,954
24,138
24,189
24,08
23,779
23,258
22,505
21,534
20,385
19,112
17,771
16,408
15,048
13,693
12,329
10,933
9,491
7,998
6,47
4,936
3,435
2,013
0,714
-0,423
-1,371
-2,124
-2,694
-3,106
-3,382
-3,535
-3,565
-3,461
-3,205
-2,77
-2,124
-1,234
-0,071
1,379
3,108
5,081
7,233
9,472
11,696
13,806
15,724
17,399
18,814
19,974
20,9
21,626
22,188
22,626
22,98
23,292
23,592
23,879
24,114
24,235
24,183
23,918
23,435
22,762
21,944
21,032
20,066
19,06
18,007
16,891
15,704
14,461
13,205
12,004
10,943
10,11
9,588
9,438
9,689
10,329
11,301
12,514
13,845
15,163
16,339
17,272
17,899
18,204
18,214
17,986
17,603
17,149
16,703
16,316
16,008
15,767
15,56
15,34
15,065
14,703
14,25
13,725
13,17
12,628
12,134
11,695
11,307
10,966
10,685
10,498
10,439
10,523
10,736
11,027
11,32
11,535
11,602
11,477
11,155
10,669
10,086
9,496
8,992
8,651
8,513
8,578
8,809
9,14
9,503
9,84
10,121
10,352
10,565
10,806
11,11
11,493
11,947
12,451
12,972
13,473
13,917
14,274
14,525
14,671
14,738
14,775
14,842
14,994
15,261
15,645
16,12
16,643
17,169
17,67
18,142
18,606
19,109
19,707
20,46
21,416
22,602
24,014
25,621
27,373
29,211
31,074
32,909
34,667
36,309
37,809
39,145
40,295
41,225
41,878
42,184
42,067
41,469
40,367
38,79
36,808
34,53
32,086
29,615
27,257
25,13
23,321
21,876
20,802
20,077
19,657
19,487
19,505
19,652
19,876
20,138
20,409
20,671
20,897
21,053
21,094
20,978
20,687
20,236
19,677
19,077
18,497
17,983
17,56
17,237
17,013
16,878
16,821
16,832
16,908
17,052
17,282
17,625
18,111
18,751
19,516
20,329
21,06
21,55
21,633
21,181
20,129
18,503
16,407
13,995
11,428
8,843
6,337
3,973
1,794
-0,174
-1,911
-3,397
-4,611
-5,532
-6,138
-6,41
-6,336
-5,919
-5,18
-4,161
-2,915
-1,497
0,03
1,601
3,142
4,58
5,849
6,903
7,724
8,324
8,746
9,06
9,347
9,692
10,166
10,815
11,655
12,673
13,826
15,062
16,329
17,593
18,838
20,06
21,253
22,406
23,499
24,506
25,388
26,106
26,619
26,895
26,907
26,646
26,124
25,393
24,535
23,665
22,901
22,344
22,057
22,049
22,276
22,647
23,037
23,314
23,359
23,088
22,465
21,498
20,238
18,757
17,141
15,482
13,863
12,346
10,964
9,728
8,643
7,717
6,979
6,462
6,201
6,213
6,494
7,015
7,719
8,519
9,304
9,958
10,379
10,495
10,271
9,706
8,833
7,71
6,413
5,026
3,636
2,324
1,163
0,213
-0,475
-0,865
-0,935
-0,686
-0,145
0,635
1,583
2,626
3,701
4,767
5,805
6,818
7,822
8,831
9,852
10,878
11,901
12,923
13,961
15,046
16,2
17,421
18,674
19,895
21,007
21,936
22,625
23,05
23,222
23,188
23,005
22,722
22,362
21,918
21,373
20,712
19,943
19,095
18,21
17,332
16,493
15,713
14,995
14,33
13,702
13,095
12,498
11,914
11,344
10,786
10,227
9,642
9,005
8,292
7,483
6,567
5,535
4,386
3,135
1,821
0,504
-0,741
-1,851
-2,786
-3,536
-4,119
-4,566
-4,903
-5,143
-5,285
-5,325
-5,264
-5,117
-4,917
-4,708
-4,54
-4,458
-4,494
-4,663
-4,964
-5,389
-5,921
-6,532
-7,188
-7,851
-8,489
-9,094
-9,682
-10,297
-10,991
-11,81
-12,768
-13,843
-14,973
-16,072
-17,051
-17,832
-18,362
-18,617
-18,606
-18,369
-17,972
-17,494
-17,016
-16,603
-16,292
-16,093
-15,987
-15,938
-15,901
-15,842
-15,745
-15,606
-15,426
-15,205
-14,943
-14,64
-14,302
-13,932
-13,531
-13,1
-12,634
-12,132
-11,591
-11,008
-10,383
-9,717
-9,008
-8,253
-7,441
-6,565
-5,622
-4,621
-3,584
-2,548
-1,563
-0,683
0,042
0,582
0,93
1,093
1,088
0,936
0,671
0,345
0,025
-0,206
-0,265
-0,085
0,365
1,063
1,939
2,889
3,799
4,562
5,095
5,349
5,314
5,026
4,56
4,016
3,502
3,112
2,914
2,942
3,198
3,654
4,266
4,979
5,74
6,493
7,179
7,744
8,142
8,337
8,304
8,024
7,483
6,677
5,621
4,356
2,944
1,466
0,002
-1,378
-2,629
-3,734
-4,697
-5,532
-6,252
-6,86
-7,343
-7,674
-7,831
-7,809
-7,626
-7,316
-6,918
-6,466
-5,985
-5,485
-4,967
-4,422
-3,834
-3,177
-2,418
-1,527
-0,485
0,702
2,004
3,373
4,753
6,087
7,335
8,471
9,483
10,361
11,089
11,645
12,006
12,166
12,137
11,967
11,729
11,511
11,387
11,397
11,535
11,754
11,988
12,174
12,269
12,265
12,176
12,038
11,891
11,769
11,695
11,681
11,731
11,839
11,995
12,177
12,36
12,51
12,596
12,594
12,498
12,321
12,091
11,845
11,616
11,428
11,301
11,255
11,315
11,507
11,849
12,337
12,93
13,552
14,095
14,439
14,479
14,145
13,415
12,316
10,907
9,273
7,505
5,683
3,866
2,074
0,293
-1,518
-3,409
-5,426
-7,602
-9,949
-12,461
-15,109
-17,845
-20,593
-23,255
-25,722
-27,897
-29,714
-31,145
-32,189
-32,856
-33,162
-33,124
-32,771
-32,138
-31,268
-30,212
-29,029
-27,77
-26,475
-25,151
-23,785
-22,347
-20,816
-19,181
-17,448
-15,629
-13,736
-11,782
-9,777
-7,749
-5,75
-3,865
-2,203
-0,878
0,008
0,391
0,249
-0,385
-1,432
-2,789
-4,345
-6,003
-7,68
-9,314
-10,853
-12,25
-13,463
-14,457
-15,208
-15,71
-15,975
-16,03
-15,908
-15,643
-15,274
-14,847
-14,42
-14,044
-13,754
-13,553
-13,412
-13,287
-13,131
-12,908
-12,604
-12,226
-11,802
-11,371
-10,971
-10,632
-10,379
-10,226
-10,18
-10,242
-10,399
-10,63
-10,912
-11,22
-11,528
-11,805
-12,014
-12,115
-12,081
-11,902
-11,596
-11,203
-10,784
-10,4
-10,105
-9,926
-9,857
-9,864
-9,887
-9,853
-9,69
-9,339
-8,768
-7,981
-7,023
-5,971
-4,915
-3,939
-3,098
-2,421
-1,904
-1,524
-1,242
-1,021
-0,828
-0,636
-0,419
-0,151
0,188
0,615
1,135
1,737
2,399
3,08
3,732
4,299
4,737
5,021
5,15
5,135
4,999
4,763
4,463
4,15
3,897
3,789
3,91
4,316
5,021
5,991
7,138
8,338
9,451
10,349
10,943
11,194
11,116
10,761
10,197
9,491
8,697
7,841
6,929
5,944
4,859
3,655
2,326
0,894
-0,595
-2,073
-3,464
-4,688
-5,683
-6,406
-6,836
-6,975
-6,846
-6,484
-5,931
-5,225
-4,403
-3,505
-2,577
-1,667
-0,807
-0,001
0,786
1,614
2,553
3,659
4,958
6,432
8,023
9,637
11,166
12,5
13,552
14,266
14,632
14,685
14,493
14,139
13,7
13,24
12,794
12,379
11,991
11,621
11,266
10,931
10,629
10,376
10,174
10,006
9,834
9,607
9,282
8,836
